Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,-6.98309292e-36
4.15979962e-08,-1.11739504e-36,0,-4.44399405e-34
4.17520631e-08,-3.76894196e-35,0,-7.33875596e-33
4.19061301e-08,-5.71879379e-34,3.79361888e-36,-1.11967389e-31
4.20601971e-08,-8.19156095e-33,3.28355452e-34,-1.62541848e-30
4.22142641e-08,-1.1098933e-31,5.20847772e-33,-2.23608983e-29
4.23683311e-08,-1.42375377e-30,7.34106096e-32,-2.91371149e-28
4.2522398e-08,-1.7283509e-29,9.76460494e-31,-3.5949131e-27
4.26764615e-08,-1.98470523e-28,1.2287409e-29,-4.19815072e-26
4.28305285e-08,-2.15482672e-27,1.4621996e-28,-4.63864067e-25
4.29845954e-08,-2.21114014e-26,1.64493157e-27,-4.84745954e-24
4.31386624e-08,-2.14327764e-25,1.74820698e-26,-4.78905654e-23
4.32927294e-08,-1.96153341e-24,1.75477548e-25,-4.47109953e-22
4.34467964e-08,-1.69405355e-23,1.66267089e-24,-3.94294218e-21
4.36008634e-08,-1.37998139e-22,1.48632801e-23,-3.28307339e-20
4.37549303e-08,-1.05969844e-21,1.25312385e-22,-2.57994273e-19
4.39089973e-08,-7.6678835e-21,9.95709777e-22,-1.91262893e-18
4.40630643e-08,-5.22525954e-20,7.45366068e-21,-1.33714209e-17
4.42171313e-08,-3.35210626e-19,5.25434172e-20,-8.81262475e-17
4.43711947e-08,-2.02372508e-18,3.48653113e-19,-5.47390648e-16
4.45252617e-08,-1.14941196e-17,2.17692265e-18,-3.20388582e-15
4.46793287e-08,-6.14140444e-17,1.2786586e-17,-1.76693173e-14
4.48333957e-08,-3.08702137e-16,7.06390803e-17,-9.18263742e-14
4.49874626e-08,-1.4602758e-15,3.67084121e-16,-4.4982388e-13
4.51415296e-08,-6.50421777e-15,1.79471098e-15,-2.07807556e-12
4.52955966e-08,-2.73006986e-14,8.25982569e-15,-9.06030459e-12
4.54496636e-08,-1.08119317e-13,3.58101102e-14,-3.73171286e-11
4.56037306e-08,-4.04537162e-13,1.46402327e-13,-1.4536794e-10
4.57577976e-08,-1.43228355e-12,5.65103628e-13,-5.36282907e-10
4.59118645e-08,-4.80582458e-12,2.06253656e-12,-1.87613125e-09
4.6065928e-08,-1.53003617e-11,7.12786254e-12,-6.23157792e-09
4.62199949e-08,-4.62595587e-11,2.33540721e-11,-1.9669363e-08
4.63740619e-08,-1.32863817e-10,7.26146296e-11,-5.90251119e-08
4.65281289e-08,-3.62324365e-10,2.14317994e-10,-1.68382755e-07
4.66821959e-08,-9.37422584e-10,6.00198113e-10,-4.56336551e-07
4.68362629e-08,-2.29839836e-09,1.5932683e-09,-1.17350146e-06
4.69903298e-08,-5.33430011e-09,4.00237132e-09,-2.85877763e-06
4.71443968e-08,-1.17082175e-08,9.49356949e-09,-6.58408226e-06
4.72984638e-08,-2.4295197e-08,2.12051052e-08,-1.43015905e-05
4.74525308e-08,-4.76716693e-08,4.44597958e-08,-2.92152235e-05
4.76065978e-08,-8.85717029e-08,8.71466881e-08,-5.59322143e-05
4.77606612e-08,-1.56216814e-07,1.58863514e-07,-9.99164549e-05
4.79147282e-08,-2.6253241e-07,2.67431943e-07,-0.000165583944
4.80687952e-08,-4.22450086e-07,4.1137622e-07,-0.000252526137
4.82228621e-08,-6.53940504e-07,5.68484893e-07,-0.000350177987
4.83769291e-08,-9.75247872e-07,6.83881069e-07,-0.000432917004
4.85309961e-08,-1.39453221e-06,6.65680204e-07,-0.00045955932
4.86850631e-08,-1.88221543e-06,3.99609036e-07,-0.000381983933
4.88391301e-08,-2.32529624e-06,-2.09914589e-07,-0.000165077043
4.89931971e-08,-2.47697835e-06,-1.17764284e-06,0.00018662386
4.9147264e-08,-1.9496681e-06,-2.37932659e-06,0.000608949165
4.9301331e-08,-3.1912424e-07,-3.53628752e-06,0.000982351019
4.94553944e-08,2.61921946e-06,-4.27171426e-06,0.00117048086
4.96094614e-08,6.50464972e-06,-4.23329266e-06,0.00108305248
4.97635284e-08,1.0191734e-05,-3.22970118e-06,0.000730825937
4.99175954e-08,1.1940122e-05,-1.31389118e-06,0.000234808162
5.00716624e-08,1.01489468e-05,1.22658264e-06,-0.000225922835
5.02257294e-08,4.39039377e-06,3.9593001e-06,-0.000502840732
5.03797963e-08,-3.88784656e-06,6.42264013e-06,-0.000549167802
5.05338633e-08,-1.16283227e-05,8.22434322e-06,-0.000428846368
5.06879303e-08,-1.55021335e-05,9.09374648e-06,-0.000262042857
5.08419973e-08,-1.3644496e-05,8.86820271e-06,-0.000149436353
5.09960643e-08,-6.71981115e-06,7.40829228e-06,-0.000125565901
5.11501277e-08,2.34526124e-06,4.51460664e-06,-0.000161418502
5.13041947e-08,9.71852205e-06,1.9123263e-08,-0.000199317103
5.14582617e-08,1.22365682e-05,-5.84254531e-06,-0.0001900528
5.16123286e-08,8.47484716e-06,-1.19651913e-05,-0.000114773175
5.17663956e-08,-8.12123517e-07,-1.63201621e-05,9.47319495e-06
5.19204626e-08,-1.26892382e-05,-1.6709726e-05,0.000137300085
5.20745296e-08,-2.25338972e-05,-1.20864161e-05,0.000214684624
5.22285966e-08,-2.53527251e-05,-3.52917846e-06,0.000206171753
5.23826635e-08,-1.79367544e-05,5.98438874e-06,0.00011598038
5.25367305e-08,-1.00205943e-06,1.29877099e-05,-1.23226673e-05
5.26907975e-08,2.01199819e-05,1.51724144e-05,-0.000120240438
5.28448609e-08,3.72361283e-05,1.22322081e-05,-0.000167480335
5.29989279e-08,4.30515684e-05,5.64308129e-06,-0.000151329106
5.31529949e-08,3.49983275e-05,-2.11400084e-06,-0.000100296893
5.33070619e-08,1.67534181e-05,-8.33506874e-06,-4.94213309e-05
5.34611289e-08,-3.75417835e-06,-1.08086197e-05,-1.69557461e-05
5.36151958e-08,-1.87581063e-05,-8.61302578e-06,1.53683641e-06
5.37692628e-08,-2.46534837e-05,-2.76653418e-06,2.10187318e-05
5.39233298e-08,-2.3001945e-05,3.8917342e-06,4.98749432e-05
5.40773968e-08,-1.8237286e-05,7.94971675e-06,8.23821974e-05
5.42314638e-08,-1.41910168e-05,7.28138457e-06,0.000104861108
5.43855272e-08,-1.20496397e-05,2.3403079e-06,0.000107447944
5.45395942e-08,-1.07020514e-05,-4.04835737e-06,9.03002074e-05
5.46936612e-08,-8.39995937e-06,-8.32005117e-06,6.03103872e-05
5.48477281e-08,-4.10345137e-06,-8.19167053e-06,2.38724024e-05
5.50017951e-08,2.13899443e-06,-3.82667622e-06,-1.62254764e-05
5.51558621e-08,9.36762808e-06,2.46551485e-06,-5.74726182e-05
5.53099291e-08,1.59730353e-05,7.66338508e-06,-9.28810332e-05
5.54639961e-08,2.00697868e-05,9.64292394e-06,-0.000111121837
5.5618063e-08,2.017718e-05,8.04548927e-06,-0.000102669015
5.577213e-08,1.59488281e-05,4.06991512e-06,-6.70005247e-05
5.5926197e-08,8.41106612e-06,-4.54405154e-07,-1.47851497e-05
5.60802604e-08,-4.99250405e-07,-4.02078967e-06,3.67038301e-05
5.62343274e-08,-8.70620715e-06,-5.8912442e-06,7.15282149e-05
5.63883944e-08,-1.45306831e-05,-5.97328426e-06,8.1269558e-05
5.65424614e-08,-1.68680926e-05,-4.47453613e-06,6.66872729e-05
5.66965284e-08,-1.5256117e-05,-1.7332336e-06,3.5525256e-05
5.68505953e-08,-1.00535581e-05,1.66610312e-06,-1.14595332e-06
5.70046623e-08,-2.5929769e-06,4.75205252e-06,-3.23339664e-05
5.71587293e-08,5.00118404e-06,6.3649768e-06,-4.99130329e-05
5.73127963e-08,1.04743185e-05,5.7620482e-06,-5.07194563e-05
5.74668633e-08,1.23658365e-05,3.20644403e-06,-3.73373332e-05
5.76209302e-08,1.06910938e-05,-4.72722377e-08,-1.67934068e-05
5.77749937e-08,6.8964041e-06,-2.54443694e-06,2.62104049e-06
5.79290607e-08,3.00673992e-06,-3.63248091e-06,1.4819936e-05
5.80831276e-08,4.43787314e-07,-3.790763e-06,1.78634891e-05
5.82371946e-08,-6.77194578e-07,-3.93335995e-06,1.36668559e-05
5.83912616e-08,-1.26854525e-06,-4.31268518e-06,6.17220758e-06
5.85453286e-08,-2.28157114e-06,-4.11671954e-06,-6.27063059e-07
5.86993956e-08,-3.85436351e-06,-2.24079872e-06,-3.93465871e-06
5.88534625e-08,-5.30010266e-06,1.44595674e-06,-2.54580959e-06
5.90075295e-08,-5.84085819e-06,5.57552812e-06,3.27223393e-06
5.91615965e-08,-5.36039715e-06,8.0754362e-06,1.21154999e-05
5.93156635e-08,-4.50232801e-06,7.61871888e-06,2.18992518e-05
5.94697269e-08,-4.11117117e-06,4.45607338e-06,3.02632343e-05
5.96237939e-08,-4.54468682e-06,-1.43096486e-08,3.47284877e-05
5.97778609e-08,-5.36909147e-06,-4.38787538e-06,3.26768604e-05
5.99319279e-08,-5.53040718e-06,-7.96608856e-06,2.1776561e-05
6.00859948e-08,-3.83443012e-06,-1.0482343e-05,1.44916703e-06
6.02400618e-08,4.2452109e-07,-1.1376268e-05,-2.5150257e-05
6.03941288e-08,6.8219183e-06,-9.61882688e-06,-5.04186828e-05
6.05481958e-08,1.348141e-05,-4.49834124e-06,-6.45402179e-05
6.07022628e-08,1.75553669e-05,3.29162299e-06,-6.02929649e-05
6.08563298e-08,1.66290192e-05,1.13442711e-05,-3.76514727e-05
6.10103967e-08,1.03371422e-05,1.64940029e-05,-4.81241341e-06
6.11644637e-08,9.82584652e-07,1.64590347e-05,2.55544237e-05
6.13185307e-08,-7.55401925e-06,1.10727087e-05,4.27693922e-05
6.14725977e-08,-1.20169689e-05,2.36045616e-06,4.32833076e-05
6.16266647e-08,-1.15410721e-05,-6.47103843e-06,3.14313802e-05
6.17807316e-08,-7.75844364e-06,-1.24941325e-05,1.57258273e-05
6.19347915e-08,-3.35666573e-06,-1.42386752e-05,3.53252562e-06
6.20888585e-08,-3.20586651e-07,-1.20859168e-05,-2.41559269e-06
6.22429255e-08,9.13671499e-07,-7.7423947e-06,-3.94996005e-06
6.23969925e-08,1.08577035e-06,-3.10157338e-06,-4.68959342e-06
6.25510594e-08,1.15001467e-06,8.03431078e-07,-6.9268508e-06
6.27051264e-08,1.55387499e-06,4.06928848e-06,-1.01866572e-05
6.28591934e-08,2.14120269e-06,7.26422059e-06,-1.2081261e-05
6.30132604e-08,2.49122081e-06,1.04280689e-05,-1.05229174e-05
6.31673274e-08,2.29090597e-06,1.25927445e-05,-5.62362584e-06
6.33213944e-08,1.49609548e-06,1.22563215e-05,1.27176008e-07
6.34754613e-08,3.00626482e-07,8.46415332e-06,3.56943042e-06
6.36295283e-08,-9.59520776e-07,1.70174894e-06,3.12459792e-06
6.37835953e-08,-1.91533991e-06,-6.02460614e-06,-2.04655464e-07
6.39376623e-08,-2.2948368e-06,-1.19848864e-05,-3.83927409e-06
6.40917293e-08,-2.04918069e-06,-1.39477615e-05,-5.60431363e-06
6.42457962e-08,-1.38499411e-06,-1.11864201e-05,-4.93243488e-06
6.43998632e-08,-6.45374939e-07,-4.7850117e-06,-2.55375107e-06
6.45539302e-08,-1.14918507e-07,2.86104955e-06,5.03996148e-07
6.47079972e-08,1.13695386e-07,9.05976322e-06,3.37087204e-06
