Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,-6.19280758e-36
4.15979962e-08,0,0,-4.12689893e-34
4.17520631e-08,2.13651321e-35,0,-6.8588457e-33
4.19061301e-08,3.21689113e-34,-3.82921805e-36,-1.04691549e-31
4.20601971e-08,4.68785641e-33,-2.85766189e-34,-1.5199631e-30
4.22142641e-08,6.4535639e-32,-4.44641207e-33,-2.09127464e-29
4.23683311e-08,8.40586606e-31,-6.16861526e-32,-2.72541259e-28
4.2522398e-08,1.03617092e-29,-8.06228411e-31,-3.36315979e-27
4.26764615e-08,1.20825442e-28,-9.96496165e-30,-3.92826477e-26
4.28305285e-08,1.33223199e-27,-1.16446323e-28,-4.34138062e-25
4.29845954e-08,1.38827918e-26,-1.28652053e-27,-4.53792433e-24
4.31386624e-08,1.36656433e-25,-1.34328606e-26,-4.48446914e-23
4.32927294e-08,1.27005462e-24,-1.32503808e-25,-4.18799817e-22
4.34467964e-08,1.11384241e-23,-1.23432514e-24,-3.69451496e-21
4.36008634e-08,9.21269504e-23,-1.08555567e-23,-3.07735228e-20
4.37549303e-08,7.18218903e-22,-9.01050557e-23,-2.41925669e-19
4.39089973e-08,5.27465975e-21,-7.05574561e-22,-1.79429826e-18
4.40630643e-08,3.6471033e-20,-5.21104439e-21,-1.25502159e-17
4.42171313e-08,2.37301161e-19,-3.62863488e-20,-8.2757488e-17
4.43711947e-08,1.45216747e-18,-2.38170476e-19,-5.14336723e-16
4.45252617e-08,8.35465984e-18,-1.47311644e-18,-3.01228358e-15
4.46793287e-08,4.51748148e-17,-8.58540601e-18,-1.6623728e-14
4.48333957e-08,2.29520994e-16,-4.71433922e-17,-8.64544574e-14
4.49874626e-08,1.09579604e-15,-2.43910893e-16,-4.23833549e-13
4.51415296e-08,4.91706438e-15,-1.18938111e-15,-1.9596037e-12
4.52955966e-08,2.07460561e-14,-5.46867764e-15,-8.5511381e-12
4.54496636e-08,8.23651179e-14,-2.37267854e-14,-3.52518986e-11
4.56037306e-08,3.07989718e-13,-9.72021671e-14,-1.37452771e-10
4.57577976e-08,1.08582067e-12,-3.76478959e-13,-5.0758131e-10
4.59118645e-08,3.61295607e-12,-1.37985261e-12,-1.77753079e-09
4.6065928e-08,1.13534885e-11,-4.7918323e-12,-5.91031801e-09
4.62199949e-08,3.36956851e-11,-1.57821672e-11,-1.86758893e-08
4.63740619e-08,9.43626427e-11,-4.93322952e-11,-5.61087354e-08
4.65281289e-08,2.48769477e-10,-1.46366641e-10,-1.60260242e-07
4.66821959e-08,6.15135609e-10,-4.1199566e-10,-4.34900016e-07
4.68362629e-08,1.41851408e-09,-1.09900822e-09,-1.11999486e-06
4.69903298e-08,3.02570369e-09,-2.77229817e-09,-2.7327892e-06
4.71443968e-08,5.89814597e-09,-6.59523147e-09,-6.30513796e-06
4.72984638e-08,1.03060316e-08,-1.47437458e-08,-1.37232555e-05
4.74525308e-08,1.55720876e-08,-3.0828339e-08,-2.80984204e-05
4.76065978e-08,1.86775608e-08,-5.99241972e-08,-5.39386274e-05
4.77606612e-08,1.25655983e-08,-1.07326485e-07,-9.66637599e-05
4.79147282e-08,-1.43841614e-08,-1.74787317e-07,-0.000160823518
4.80687952e-08,-7.431413e-08,-2.52977998e-07,-0.000246497424
4.82228621e-08,-1.67104389e-07,-3.10679212e-07,-0.000344127417
4.83769291e-08,-2.56253514e-07,-2.85136167e-07,-0.000429616659
4.85309961e-08,-2.41556137e-07,-8.37318481e-08,-0.000463443488
4.86850631e-08,4.7573991e-08,3.88891948e-07,-0.000398351083
4.88391301e-08,7.99456473e-07,1.16948149e-06,-0.000197893518
4.89931971e-08,2.07822313e-06,2.15171372e-06,0.000138236632
4.9147264e-08,3.61682532e-06,3.02374542e-06,0.000554433325
4.9301331e-08,4.66691472e-06,3.29638192e-06,0.000941415725
4.94553944e-08,4.10262646e-06,2.4735275e-06,0.00117015257
4.96094614e-08,9.31385443e-07,3.33223056e-07,0.00114855729
4.97635284e-08,-4.88352998e-06,-2.82826204e-06,0.000871731783
4.99175954e-08,-1.17447235e-05,-6.19392858e-06,0.00043173146
5.00716624e-08,-1.65373731e-05,-8.75983187e-06,-2.60497727e-05
5.02257294e-08,-1.59086121e-05,-9.84241979e-06,-0.000375972799
5.03797963e-08,-8.30094814e-06,-9.37129971e-06,-0.000566950417
5.05338633e-08,4.47319144e-06,-7.66624271e-06,-0.00062373071
5.06879303e-08,1.74011602e-05,-4.83781605e-06,-0.000601490261
5.08419973e-08,2.45100164e-05,-4.23443737e-07,-0.0005361691
5.09960643e-08,2.20439342e-05,6.16569105e-06,-0.000429976091
5.11501277e-08,1.06602902e-05,1.45278436e-05,-0.000274572958
5.13041947e-08,-4.69825227e-06,2.24628329e-05,-8.12075014e-05
5.14582617e-08,-1.7104825e-05,2.65117033e-05,0.000111968577
5.16123286e-08,-2.07954527e-05,2.38637294e-05,0.000257409294
5.17663956e-08,-1.37235766e-05,1.43489515e-05,0.000320721854
5.19204626e-08,1.29992691e-06,9.28732902e-07,0.000291819917
5.20745296e-08,1.72511973e-05,-1.18124854e-05,0.000184758101
5.22285966e-08,2.55028463e-05,-2.01278835e-05,3.36427911e-05
5.23826635e-08,1.99966908e-05,-2.28445679e-05,-0.000114046808
5.25367305e-08,1.27182398e-06,-2.13815965e-05,-0.000210896236
5.26907975e-08,-2.23683692e-05,-1.8282075e-05,-0.000228573364
5.28448609e-08,-3.83914485e-05,-1.53107558e-05,-0.000171629814
5.29989279e-08,-3.7067919e-05,-1.22787369e-05,-7.46229052e-05
5.31529949e-08,-1.77257116e-05,-7.35208869e-06,1.78259797e-05
5.33070619e-08,1.02864469e-05,1.20692357e-06,7.53393251e-05
5.34611289e-08,3.30056355e-05,1.29320297e-05,9.43833875e-05
5.36151958e-08,4.01055731e-05,2.43264112e-05,9.19884042e-05
5.37692628e-08,3.04291552e-05,3.03145043e-05,8.73790414e-05
5.39233298e-08,1.14186587e-05,2.72604484e-05,8.64458125e-05
5.40773968e-08,-6.48207424e-06,1.5435915e-05,8.02807408e-05
5.42314638e-08,-1.6216838e-05,-9.01484782e-07,5.67699135e-05
5.43855272e-08,-1.72028049e-05,-1.58294697e-05,1.37135803e-05
5.45395942e-08,-1.37797406e-05,-2.47225544e-05,-3.78841505e-05
5.46936612e-08,-1.08448839e-05,-2.58977634e-05,-8.17900363e-05
5.48477281e-08,-1.0062121e-05,-2.03390391e-05,-0.000107257045
5.50017951e-08,-9.30736405e-06,-1.03954553e-05,-0.000113093003
5.51558621e-08,-5.45702915e-06,1.28068882e-06,-0.000103468199
5.53099291e-08,1.99074725e-06,1.2084336e-05,-8.16698011e-05
5.54639961e-08,9.66651805e-06,1.95578596e-05,-4.84262673e-05
5.5618063e-08,1.26884725e-05,2.18595615e-05,-5.47238005e-06
5.577213e-08,8.74303078e-06,1.85924528e-05,4.04347484e-05
5.5926197e-08,4.38056645e-07,1.13232854e-05,7.77966707e-05
5.60802604e-08,-6.16414127e-06,3.10643009e-06,9.53164781e-05
5.62343274e-08,-5.80255119e-06,-2.99490307e-06,8.79734071e-05
5.63883944e-08,2.14675606e-06,-5.57529211e-06,6.01570937e-05
5.65424614e-08,1.30777362e-05,-5.62520472e-06,2.3911889e-05
5.66965284e-08,2.01469848e-05,-5.73006491e-06,-6.8513109e-06
5.68505953e-08,1.86380857e-05,-8.14760915e-06,-2.31235463e-05
5.70046623e-08,8.70173972e-06,-1.30220724e-05,-2.46696982e-05
5.71587293e-08,-5.16918772e-06,-1.80059778e-05,-1.84889414e-05
5.73127963e-08,-1.72017262e-05,-1.96296642e-05,-1.28165602e-05
5.74668633e-08,-2.36041669e-05,-1.55163834e-05,-1.10101437e-05
5.76209302e-08,-2.38945759e-05,-5.90728723e-06,-9.93462254e-06
5.77749937e-08,-1.98498346e-05,6.50370748e-06,-3.9129759e-06
5.79290607e-08,-1.33863532e-05,1.81120522e-05,9.14898283e-06
5.80831276e-08,-5.23014205e-06,2.60139514e-05,2.45116316e-05
5.82371946e-08,4.67675636e-06,2.85757524e-05,3.28072929e-05
5.83912616e-08,1.5609914e-05,2.5034049e-05,2.61216192e-05
5.85453286e-08,2.49054447e-05,1.51649128e-05,3.73384751e-06
5.86993956e-08,2.85491406e-05,-1.65161055e-07,-2.63353668e-05
5.88534625e-08,2.35032421e-05,-1.79866183e-05,-5.10182872e-05
5.90075295e-08,1.02553404e-05,-3.31038973e-05,-5.8949292e-05
5.91615965e-08,-6.46451463e-06,-3.98132433e-05,-4.6230165e-05
5.93156635e-08,-1.9757199e-05,-3.48542162e-05,-1.79633807e-05
5.94697269e-08,-2.43226004e-05,-1.96243582e-05,1.4784312e-05
5.96237939e-08,-1.93778014e-05,1.71025704e-07,4.0200619e-05
5.97778609e-08,-8.68406096e-06,1.75069217e-05,5.01348586e-05
5.99319279e-08,2.20030506e-06,2.76871997e-05,4.22316843e-05
6.00859948e-08,9.2691962e-06,3.01151649e-05,1.99622154e-05
6.02400618e-08,1.16438632e-05,2.71928457e-05,-8.84905694e-06
6.03941288e-08,1.06979642e-05,2.16967255e-05,-3.47473142e-05
6.05481958e-08,8.08838104e-06,1.50007827e-05,-5.01055838e-05
6.07022628e-08,4.59004377e-06,7.31548698e-06,-5.18435299e-05
6.08563298e-08,4.60530202e-07,-9.55474661e-07,-4.17578121e-05
6.10103967e-08,-3.57054023e-06,-8.48553736e-06,-2.41293092e-05
6.11644637e-08,-6.0609691e-06,-1.36234239e-05,-2.47358207e-06
6.13185307e-08,-5.78681511e-06,-1.54882509e-05,2.19137619e-05
6.14725977e-08,-2.9521575e-06,-1.43814432e-05,4.83498625e-05
6.16266647e-08,5.95476649e-07,-1.13013039e-05,7.3640178e-05
6.17807316e-08,2.51894994e-06,-7.29006342e-06,9.05764682e-05
6.19347915e-08,1.64618177e-06,-3.23284894e-06,9.02296815e-05
6.20888585e-08,-1.22132928e-06,3.06692982e-08,6.71365706e-05
6.22429255e-08,-3.96604764e-06,1.78210882e-06,2.39101228e-05
6.23969925e-08,-4.71660269e-06,1.76871845e-06,-2.81575085e-05
6.25510594e-08,-3.08615222e-06,4.29800366e-07,-7.32693661e-05
6.27051264e-08,-2.37482766e-07,-1.30084698e-06,-9.78016105e-05
6.28591934e-08,2.10640201e-06,-2.44077546e-06,-9.59161262e-05
6.30132604e-08,2.85784904e-06,-2.30830574e-06,-7.15231217e-05
6.31673274e-08,2.11818815e-06,-7.07859954e-07,-3.59449987e-05
6.33213944e-08,8.4946538e-07,1.9132392e-06,-2.4986382e-06
6.34754613e-08,7.07895111e-08,4.41978773e-06,1.95317407e-05
6.36295283e-08,1.96444375e-07,5.39835855e-06,2.84707767e-05
6.37835953e-08,8.91136665e-07,4.06409936e-06,2.93288831e-05
6.39376623e-08,1.41269334e-06,1.00137936e-06,2.88972096e-05
6.40917293e-08,1.13184831e-06,-2.08362417e-06,3.03248853e-05
6.42457962e-08,-7.03501541e-08,-3.59224077e-06,3.12064694e-05
6.43998632e-08,-1.72230182e-06,-3.18240063e-06,2.65901563e-05
6.45539302e-08,-3.00592478e-06,-1.74480556e-06,1.42256567e-05
6.47079972e-08,-3.20427762e-06,-3.00074589e-07,-2.47409594e-06
