Time (s),Total E x (V/m),Total E y (V/m),Total E z (V/m)
0,0,0,0
1.54066648e-10,0,0,0
3.08133297e-10,0,0,0
4.62199973e-10,0,0,0
6.16266593e-10,0,0,0
7.70333297e-10,0,0,0
9.24399945e-10,0,0,0
1.07846654e-09,0,0,0
1.23253319e-09,0,0,0
1.38659983e-09,0,0,0
1.54066659e-09,0,0,0
1.69473324e-09,0,0,0
1.84879989e-09,0,0,0
2.00286654e-09,0,0,0
2.15693308e-09,0,0,0
2.31099984e-09,0,0,0
2.46506637e-09,0,0,0
2.61913313e-09,0,0,0
2.77319967e-09,0,0,0
2.92726643e-09,0,0,0
3.08133319e-09,0,0,0
3.23539973e-09,0,0,0
3.38946649e-09,0,0,0
3.54353302e-09,0,0,0
3.69759978e-09,0,0,0
3.85166654e-09,0,0,0
4.00573308e-09,0,0,0
4.15979962e-09,0,0,0
4.31386615e-09,0,0,0
4.46793313e-09,0,0,0
4.62199967e-09,0,0,0
4.77606621e-09,0,0,0
4.93013275e-09,0,0,0
5.08419973e-09,0,0,0
5.23826627e-09,0,0,0
5.3923328e-09,0,0,0
5.54639934e-09,0,0,0
5.70046632e-09,0,0,0
5.85453286e-09,0,0,0
6.0085994e-09,0,0,0
6.16266638e-09,0,0,0
6.31673291e-09,0,0,0
6.47079945e-09,0,0,0
6.62486599e-09,0,0,0
6.77893297e-09,0,0,0
6.93299951e-09,0,0,0
7.08706605e-09,0,0,0
7.24113258e-09,0,0,0
7.39519956e-09,0,0,0
7.5492661e-09,0,0,0
7.70333308e-09,0,0,0
7.85739918e-09,0,0,0
8.01146616e-09,0,0,0
8.16553225e-09,0,0,0
8.31959923e-09,0,0,0
8.47366621e-09,0,0,0
8.62773231e-09,0,0,0
8.78179929e-09,0,0,0
8.93586627e-09,0,0,0
9.08993236e-09,0,0,0
9.24399934e-09,0,0,0
9.39806633e-09,0,0,0
9.55213242e-09,0,0,0
9.7061994e-09,0,0,0
9.86026549e-09,0,0,0
1.00143325e-08,0,0,0
1.01683995e-08,0,0,0
1.03224655e-08,0,0,0
1.04765325e-08,0,0,0
1.06305995e-08,0,0,0
1.07846656e-08,0,0,0
1.09387326e-08,0,0,0
1.10927987e-08,0,0,0
1.12468657e-08,0,0,0
1.14009326e-08,0,0,0
1.15549987e-08,0,0,0
1.17090657e-08,0,0,0
1.18631327e-08,0,0,0
1.20171988e-08,0,0,0
1.21712658e-08,0,0,0
1.23253328e-08,0,0,0
1.24793988e-08,0,0,0
1.26334658e-08,0,0,0
1.27875319e-08,0,0,0
1.29415989e-08,0,0,0
1.30956659e-08,0,0,0
1.3249732e-08,0,0,0
1.3403799e-08,0,0,0
1.35578659e-08,0,0,0
1.3711932e-08,0,0,0
1.3865999e-08,0,0,0
1.40200651e-08,0,0,0
1.41741321e-08,0,0,0
1.43281991e-08,0,0,0
1.44822652e-08,0,0,0
1.46363321e-08,0,0,0
1.47903991e-08,0,0,0
1.49444652e-08,0,0,0
1.50985322e-08,0,0,0
1.52525992e-08,0,0,0
1.54066662e-08,0,0,0
1.55607314e-08,0,0,0
1.57147984e-08,0,0,0
1.58688653e-08,0,0,0
1.60229323e-08,0,0,0
1.61769993e-08,0,0,0
1.63310645e-08,0,0,0
1.64851315e-08,0,0,0
1.66391985e-08,0,0,0
1.67932654e-08,0,0,0
1.69473324e-08,0,0,0
1.71013994e-08,0,0,0
1.72554646e-08,0,0,0
1.74095316e-08,0,0,0
1.75635986e-08,0,0,0
1.77176656e-08,0,0,0
1.78717325e-08,0,0,0
1.80257977e-08,0,0,0
1.81798647e-08,0,0,0
1.83339317e-08,0,0,0
1.84879987e-08,0,0,0
1.86420657e-08,0,0,0
1.87961327e-08,0,0,0
1.89501979e-08,0,0,0
1.91042648e-08,0,0,0
1.92583318e-08,0,0,0
1.94123988e-08,0,0,0
1.95664658e-08,0,0,0
1.9720531e-08,0,0,0
1.9874598e-08,0,0,0
2.00286649e-08,0,0,0
2.01827319e-08,0,0,0
2.03367989e-08,0,0,0
2.04908659e-08,0,0,0
2.06449311e-08,0,0,0
2.07989981e-08,0,0,0
2.09530651e-08,0,0,0
2.1107132e-08,0,0,0
2.1261199e-08,0,0,0
2.14152642e-08,0,0,0
2.15693312e-08,0,0,0
2.17233982e-08,0,0,0
2.18774652e-08,0,0,0
2.20315322e-08,0,0,0
2.21855974e-08,0,0,0
2.23396643e-08,0,0,0
2.24937313e-08,0,0,0
2.26477983e-08,0,0,0
2.28018653e-08,0,0,0
2.29559323e-08,0,0,0
2.31099975e-08,0,0,0
2.32640645e-08,0,0,0
2.34181314e-08,0,0,0
2.35721984e-08,0,0,0
2.37262654e-08,0,0,0
2.38803306e-08,0,0,0
2.40343976e-08,0,0,0
2.41884646e-08,0,0,0
2.43425315e-08,0,0,0
2.44965985e-08,0,0,0
2.46506655e-08,0,0,0
2.48047307e-08,0,0,0
2.49587977e-08,0,0,0
2.51128647e-08,0,0,0
2.52669317e-08,0,0,0
2.54209986e-08,0,0,0
2.55750638e-08,0,0,0
2.57291308e-08,0,0,0
2.58831978e-08,0,0,0
2.60372648e-08,0,0,0
2.61913318e-08,0,0,0
2.63453988e-08,0,0,0
2.6499464e-08,0,0,0
2.66535309e-08,0,0,0
2.68075979e-08,0,0,0
2.69616649e-08,0,0,0
2.71157319e-08,0,0,0
2.72697971e-08,0,0,0
2.74238641e-08,0,0,0
2.7577931e-08,0,0,0
2.7731998e-08,0,0,0
2.7886065e-08,0,0,0
2.80401302e-08,0,0,0
2.81941972e-08,0,0,0
2.83482642e-08,0,0,0
2.85023312e-08,0,0,0
2.86563981e-08,0,0,0
2.88104651e-08,0,0,0
2.89645303e-08,0,0,0
2.91185973e-08,0,0,0
2.92726643e-08,0,0,0
2.94267313e-08,0,0,0
2.95807983e-08,0,0,0
2.97348635e-08,0,0,0
2.98889304e-08,0,0,0
3.00429974e-08,0,0,0
3.01970644e-08,0,0,0
3.03511314e-08,0,0,0
3.05051984e-08,0,0,0
3.06592653e-08,0,0,0
3.08133323e-08,0,0,0
3.09673958e-08,0,0,0
3.11214627e-08,0,0,0
3.12755297e-08,0,0,0
3.14295967e-08,0,0,0
3.15836637e-08,0,0,0
3.17377307e-08,0,0,0
3.18917976e-08,0,0,0
3.20458646e-08,0,0,0
3.21999316e-08,0,0,0
3.23539986e-08,0,0,0
3.25080656e-08,0,0,0
3.2662129e-08,0,0,0
3.2816196e-08,0,0,0
3.2970263e-08,0,0,0
3.31243299e-08,0,0,0
3.32783969e-08,0,0,0
3.34324639e-08,0,0,0
3.35865309e-08,0,0,0
3.37405979e-08,0,0,0
3.38946649e-08,0,0,0
3.40487318e-08,0,0,0
3.42027988e-08,0,0,0
3.43568622e-08,0,0,0
3.45109292e-08,0,0,0
3.46649962e-08,0,0,0
3.48190632e-08,0,0,0
3.49731302e-08,0,0,0
3.51271972e-08,0,0,0
3.52812641e-08,0,0,0
3.54353311e-08,0,0,0
3.55893981e-08,0,0,0
3.57434651e-08,0,0,0
3.58975321e-08,0,0,0
3.60515955e-08,0,0,0
3.62056625e-08,0,0,0
3.63597294e-08,0,0,0
3.65137964e-08,0,0,0
3.66678634e-08,0,0,0
3.68219304e-08,0,0,0
3.69759974e-08,0,0,0
3.71300644e-08,0,0,0
3.72841313e-08,0,0,0
3.74381983e-08,0,0,0
3.75922653e-08,0,0,0
3.77463287e-08,0,0,0
3.79003957e-08,0,0,0
3.80544627e-08,0,0,0
3.82085297e-08,0,0,0
3.83625967e-08,0,0,0
3.85166636e-08,0,0,0
3.86707306e-08,0,0,0
3.88247976e-08,0,0,0
3.89788646e-08,0,0,0
3.91329316e-08,0,0,0
3.92869985e-08,0,0,0
3.9441062e-08,0,0,0
3.9595129e-08,0,0,0
3.97491959e-08,0,0,0
3.99032629e-08,0,0,0
4.00573299e-08,0,0,0
4.02113969e-08,0,0,0
4.03654639e-08,0,0,0
4.05195308e-08,0,0,0
4.06735978e-08,0,0,0
4.08276648e-08,0,0,0
4.09817318e-08,0,0,0
4.11357952e-08,0,0,0
4.12898622e-08,0,0,0
4.14439292e-08,0,0,-5.86363509e-36
4.15979962e-08,0,0,-3.98173319e-34
4.17520631e-08,0,3.18652849e-36,-6.59298782e-33
4.19061301e-08,-3.83410011e-35,4.95522412e-35,-1.00709515e-31
4.20601971e-08,-8.61373791e-34,6.60144403e-34,-1.46226908e-30
4.22142641e-08,-1.19212289e-32,8.89683185e-33,-2.01214194e-29
4.23683311e-08,-1.53736441e-31,1.13099601e-31,-2.62278268e-28
4.2522398e-08,-1.87688738e-30,1.3562694e-30,-3.23736536e-27
4.26764615e-08,-2.16756885e-29,1.53236601e-29,-3.78262379e-26
4.28305285e-08,-2.36688509e-28,1.62967076e-28,-4.18220131e-25
4.29845954e-08,-2.44283105e-27,1.62954781e-27,-4.37379432e-24
4.31386624e-08,-2.38207336e-26,1.53004426e-26,-4.32492644e-23
4.32927294e-08,-2.19381478e-25,1.34705432e-25,-4.04190543e-22
4.34467964e-08,-1.90719391e-24,1.10961648e-24,-3.56860257e-21
4.36008634e-08,-1.56467247e-23,8.52777729e-24,-2.97530469e-20
4.37549303e-08,-1.21092825e-22,6.10017745e-23,-2.34156272e-19
4.39089973e-08,-8.83795834e-22,4.03944469e-22,-1.73879279e-18
4.40630643e-08,-6.08146014e-21,2.46185268e-21,-1.21785926e-17
4.42171313e-08,-3.94451221e-20,1.36748804e-20,-8.0429001e-17
4.43711947e-08,-2.41163965e-19,6.81755799e-20,-5.00705263e-16
4.45252617e-08,-1.38987819e-18,2.94932049e-19,-2.93786601e-15
4.46793287e-08,-7.55420875e-18,1.02506486e-18,-1.6245748e-14
4.48333957e-08,-3.87343171e-17,2.07152309e-18,-8.46735605e-14
4.49874626e-08,-1.87525537e-16,-6.24523017e-18,-4.16080473e-13
4.51415296e-08,-8.58061369e-16,-1.05774516e-16,-1.92859379e-12
4.52955966e-08,-3.71572729e-15,-7.98538352e-16,-8.43821193e-12
4.54496636e-08,-1.52524596e-14,-4.66118504e-15,-3.48834087e-11
4.56037306e-08,-5.94394664e-14,-2.33362795e-14,-1.36410161e-10
4.57577976e-08,-2.20285175e-13,-1.04240171e-13,-5.05235187e-10
4.59118645e-08,-7.77773516e-13,-4.23556969e-13,-1.77472226e-09
4.6065928e-08,-2.61967249e-12,-1.5835845e-12,-5.91937699e-09
4.62199949e-08,-8.4261851e-12,-5.49255259e-12,-1.87640321e-08
4.63740619e-08,-2.59034513e-11,-1.77398322e-11,-5.65574716e-08
4.65281289e-08,-7.61236491e-11,-5.34596985e-11,-1.62086096e-07
4.66821959e-08,-2.13865509e-10,-1.50158733e-10,-4.41396054e-07
4.68362629e-08,-5.74320369e-10,-3.91428001e-10,-1.14089039e-06
4.69903298e-08,-1.47356038e-09,-9.39366473e-10,-2.79446476e-06
4.71443968e-08,-3.60910146e-09,-2.04177697e-09,-6.47331126e-06
4.72984638e-08,-8.42982129e-09,-3.90035959e-09,-1.41479431e-05
4.74525308e-08,-1.87472775e-08,-6.09721784e-09,-2.90915723e-05
4.76065978e-08,-3.9614811e-08,-5.95101524e-09,-5.60848021e-05
4.77606612e-08,-7.93198751e-08,5.16057419e-09,-0.000100930876
4.79147282e-08,-1.49958268e-07,4.85960356e-08,-0.0001685717
4.80687952e-08,-2.66394693e-07,1.68343732e-07,-0.000259186054
4.82228621e-08,-4.41794839e-07,4.40825374e-07,-0.000362448482
4.83769291e-08,-6.77463731e-07,9.75870762e-07,-0.00045186613
4.85309961e-08,-9.46574232e-07,1.89148489e-06,-0.000483351556
4.86850631e-08,-1.17450202e-06,3.24495272e-06,-0.000403405778
4.88391301e-08,-1.2266371e-06,4.91169521e-06,-0.000170143234
4.89931971e-08,-9.20648915e-07,6.44064039e-06,0.000216609551
4.9147264e-08,-8.16164913e-08,6.96678717e-06,0.000689918001
4.9301331e-08,1.35647315e-06,5.30396073e-06,0.00111527601
4.94553944e-08,3.22952747e-06,3.23710879e-07,0.00132963341
4.96094614e-08,5.07160667e-06,-8.39417589e-06,0.00121348526
4.97635284e-08,6.17520709e-06,-1.98577345e-05,0.000762600452
4.99175954e-08,5.83077235e-06,-3.13054261e-05,0.000113224203
5.00716624e-08,3.68890778e-06,-3.85949825e-05,-0.000506803684
5.02257294e-08,6.95690119e-08,-3.74672818e-05,-0.000883216911
5.03797963e-08,-4.00304407e-06,-2.53395665e-05,-0.000917299418
5.05338633e-08,-7.15409669e-06,-2.87670696e-06,-0.000662369188
5.06879303e-08,-8.28352222e-06,2.54751994e-05,-0.000275891391
5.08419973e-08,-7.12990732e-06,5.24190764e-05,7.42571938e-05
5.09960643e-08,-4.40945223e-06,6.99920274e-05,0.000285546441
5.11501277e-08,-1.40454631e-06,7.22285913e-05,0.000339465216
5.13041947e-08,7.61079264e-07,5.73142061e-05,0.000272168516
5.14582617e-08,1.69947305e-06,2.84634407e-05,0.000134770031
5.16123286e-08,1.81437019e-06,-6.81539723e-06,-2.78022289e-05
5.17663956e-08,1.8360829e-06,-3.89014931e-05,-0.000178041548
5.19204626e-08,2.20284142e-06,-5.91112512e-05,-0.000282733614
5.20745296e-08,2.74908325e-06,-6.26814435e-05,-0.000316916616
5.22285966e-08,2.8992265e-06,-5.05316748e-05,-0.000273189362
5.23826635e-08,2.16979697e-06,-2.88228512e-05,-0.000167394537
5.25367305e-08,5.72371164e-07,-6.18112699e-06,-3.44217333e-05
5.26907975e-08,-1.342225e-06,1.02241074e-05,8.48882701e-05
5.28448609e-08,-2.75098364e-06,1.76259273e-05,0.000159149335
5.29989279e-08,-2.90537423e-06,1.79226536e-05,0.000176461675
5.31529949e-08,-1.4082384e-06,1.52854082e-05,0.000144847028
5.33070619e-08,1.56589192e-06,1.29683558e-05,8.46703042e-05
5.34611289e-08,5.09919619e-06,1.15718803e-05,1.87060432e-05
5.36151958e-08,7.59664272e-06,9.68381846e-06,-3.50299852e-05
5.37692628e-08,7.3422143e-06,5.93706773e-06,-6.62485181e-05
5.39233298e-08,3.49318884e-06,6.25021016e-07,-7.25977734e-05
5.40773968e-08,-3.04757327e-06,-4.32430261e-06,-5.85540147e-05
5.42314638e-08,-9.64798983e-06,-6.77923117e-06,-3.3150267e-05
5.43855272e-08,-1.31577181e-05,-5.99427813e-06,-6.60051955e-06
5.45395942e-08,-1.17173267e-05,-3.16792375e-06,1.31330198e-05
5.46936612e-08,-5.9596282e-06,-6.40336452e-07,2.24981159e-05
5.48477281e-08,1.31299703e-06,-3.5524306e-07,2.26968368e-05
5.50017951e-08,6.81976417e-06,-2.63202537e-06,1.8368024e-05
5.51558621e-08,8.68259576e-06,-6.01268493e-06,1.49300049e-05
5.53099291e-08,7.21256401e-06,-8.20928381e-06,1.52864868e-05
5.54639961e-08,4.20592323e-06,-7.47342619e-06,1.76842386e-05
5.5618063e-08,1.48712434e-06,-3.49696938e-06,1.67613616e-05
5.577213e-08,-1.39889494e-07,2.60841171e-06,7.89535443e-06
5.5926197e-08,-9.19373178e-07,9.00191753e-06,-8.06878325e-06
5.60802604e-08,-1.45694764e-06,1.38481364e-05,-2.38750563e-05
5.62343274e-08,-2.07454968e-06,1.57138093e-05,-3.03089946e-05
5.63883944e-08,-2.66973916e-06,1.37719408e-05,-2.30319984e-05
5.65424614e-08,-2.95644554e-06,8.11346672e-06,-6.20187802e-06
5.66965284e-08,-2.70593705e-06,9.4625193e-08,1.03913426e-05
5.68505953e-08,-1.81030907e-06,-7.77326841e-06,1.84336423e-05
5.70046623e-08,-2.79759945e-07,-1.27358408e-05,1.6490565e-05
5.71587293e-08,1.70940143e-06,-1.31626894e-05,9.41149119e-06
5.73127963e-08,3.78692448e-06,-9.46716773e-06,3.02564672e-06
5.74668633e-08,5.50200184e-06,-3.85593967e-06,-6.22121092e-07
5.76209302e-08,6.51071605e-06,9.852115e-07,-3.53108976e-06
5.77749937e-08,6.62306957e-06,3.37748611e-06,-8.23885784e-06
5.79290607e-08,5.65176879e-06,3.30701482e-06,-1.44775277e-05
5.80831276e-08,3.31225874e-06,1.91488925e-06,-1.89017264e-05
5.82371946e-08,-5.52665597e-07,3.60309116e-07,-1.74893739e-05
5.83912616e-08,-5.50744107e-06,-9.55290488e-07,-8.34988441e-06
5.85453286e-08,-1.02675685e-05,-2.21880123e-06,6.81179608e-06
5.86993956e-08,-1.30472863e-05,-3.4055945e-06,2.29243542e-05
5.88534625e-08,-1.24172038e-05,-3.78297136e-06,3.32662457e-05
5.90075295e-08,-8.14081795e-06,-2.34269601e-06,3.23658605e-05
5.91615965e-08,-1.45028378e-06,1.13781766e-06,1.91121944e-05
5.93156635e-08,5.41441023e-06,5.42306543e-06,-1.82669896e-06
5.94697269e-08,1.01521237e-05,8.29569126e-06,-2.18265031e-05
5.96237939e-08,1.13590204e-05,7.96687891e-06,-3.28433416e-05
5.97778609e-08,9.04779336e-06,4.36049413e-06,-3.18019302e-05
5.99319279e-08,4.48788114e-06,-7.2747963e-07,-2.17849447e-05
6.00859948e-08,-5.1846763e-07,-4.73384534e-06,-9.30175702e-06
6.02400618e-08,-4.49421259e-06,-5.89054707e-06,1.11617169e-07
6.03941288e-08,-6.77855996e-06,-4.16366584e-06,4.74564649e-06
6.05481958e-08,-7.42503425e-06,-1.01586579e-06,6.44809961e-06
6.07022628e-08,-6.71662656e-06,1.68188808e-06,8.22687434e-06
6.08563298e-08,-4.76440891e-06,2.75606908e-06,1.19067809e-05
6.10103967e-08,-1.52941152e-06,2.1684375e-06,1.71802876e-05
6.11644637e-08,2.76930041e-06,6.9594364e-07,2.19497033e-05
6.13185307e-08,7.23517587e-06,-7.2094798e-07,2.32719012e-05
6.14725977e-08,1.02968752e-05,-1.47679725e-06,1.85829758e-05
6.16266647e-08,1.03227994e-05,-1.44881608e-06,7.17136572e-06
6.17807316e-08,6.61423746e-06,-8.87661884e-07,-8.61786793e-06
6.19347915e-08,1.72160753e-07,-2.23802246e-07,-2.34851213e-05
6.20888585e-08,-6.41024189e-06,1.39593652e-07,-3.12492411e-05
6.22429255e-08,-1.01270052e-05,1.45624242e-08,-2.81556404e-05
6.23969925e-08,-9.24960386e-06,-4.6822484e-07,-1.53824985e-05
6.25510594e-08,-4.43541194e-06,-9.39259394e-07,1.18859361e-06
6.27051264e-08,1.59454896e-06,-1.0360709e-06,1.41597347e-05
6.28591934e-08,5.6931276e-06,-6.40668475e-07,1.88074519e-05
6.30132604e-08,6.14893088e-06,7.78246871e-08,1.54055306e-05
6.31673274e-08,3.51968652e-06,8.35223886e-07,8.14054965e-06
6.33213944e-08,-2.51128256e-08,1.43589432e-06,1.63588197e-06
6.34754613e-08,-2.23950883e-06,1.82067572e-06,-2.08910569e-06
6.36295283e-08,-2.10533176e-06,1.95079201e-06,-4.03418471e-06
6.37835953e-08,-1.55027976e-07,1.70794453e-06,-6.1497276e-06
6.39376623e-08,2.14898569e-06,9.63692287e-07,-8.965505e-06
6.40917293e-08,3.38901123e-06,-2.27852524e-07,-1.10199817e-05
6.42457962e-08,2.89711807e-06,-1.51661993e-06,-1.03431421e-05
6.43998632e-08,9.18641035e-07,-2.3771006e-06,-6.40372537e-06
6.45539302e-08,-1.67704241e-06,-2.40230884e-06,-7.05101343e-07
6.47079972e-08,-3.87204909e-06,-1.55065675e-06,4.36874552e-06
